0.000000000000000000e+00,0.000000000000000000e+00
6.712169452327391983e-02,-4.905406753105905071e-02
1.762202901772280672e-02,-7.467618200982756305e-02
6.169069110826295305e-03,-6.237262596254453118e-02
-7.659931980017452291e-02,-5.034631992582472293e-02
-9.349925793474837821e-02,4.393056589204274998e-03
-3.088309653828268109e-02,-2.305451649436333905e-02
-6.893970887269319781e-02,-5.589591368157782042e-02
-9.100615943504661298e-02,-8.028523720573463307e-02
-1.465755440345418159e-01,-1.412427226183203821e-01
-4.924383897904692498e-02,-1.879913587041272260e-02
-7.982277175731875007e-02,3.303828598515863579e-04
-3.890082350112724491e-02,-4.753582636025558555e-02
-9.260950789026373142e-02,-1.026468967737569626e-01
-1.790944798520472392e-01,-7.752669937242140374e-02
-2.318395100811264375e-01,-3.812730345222045680e-03
-2.447387629005058907e-01,-2.801654122759812508e-03
-2.929560149696123217e-01,-5.314460120208031046e-02
-1.665792093933676221e-01,-1.058106331261798039e-01
-2.299684809388757856e-01,-9.553483466052344053e-02
-1.724705935489239672e-01,-8.780039143585940953e-02
-7.419696329489566811e-02,-1.252185668563701171e-01
-6.508165179736200012e-02,-8.359550013688740733e-02
1.220785631023411921e-02,-5.284401144507835935e-02
-3.436669344817121219e-02,-1.585688844125666963e-03
-3.937721334078177898e-02,-3.361452805401546340e-02
-6.555354316841227602e-02,-2.686441464406984225e-02
-3.087720493116043186e-02,-9.594222074938350830e-02
3.866899632311043139e-02,-7.934957771229292356e-02
-2.705840231823428838e-02,-3.017923295696842839e-02
-1.078983138894680921e-01,-1.566219005885613191e-01
4.823925172188436861e-03,-1.278137437526892239e-01
-9.388450394835046176e-02,-1.833505912887135603e-01
-7.235039264055820318e-02,-2.100312341589663234e-01
-1.228923458073544195e-04,-1.964716767935929531e-01
-6.944072631768884174e-02,-1.965768172108836309e-01
-7.397097180948342121e-02,-3.085242076005667577e-01
-1.742127668555694675e-01,-3.088429983036166115e-01
-1.091869701520096214e-01,-3.781921695035177500e-01
-1.783049659896937533e-01,-4.144792873552452517e-01
-3.104887714904718266e-01,-3.653276182125272942e-01
-3.388095222581481991e-01,-3.004347778718446382e-01
-5.354067767526422550e-01,-2.293653881593267774e-01
-6.206010023022131561e-01,-3.778075353825592897e-01
-7.342233187525932792e-01,-3.822263739129196369e-01
-7.582943971427769103e-01,-4.228505775404106659e-01
-8.388660353900176947e-01,-4.848090725692190128e-01
-7.723728541321209784e-01,-5.107714783964497629e-01
-8.157751001131212654e-01,-3.913231555955195562e-01
-7.601069655704180139e-01,-3.484295617109643972e-01
-6.741676040854692742e-01,-3.698096973145862387e-01
-5.539839507106552041e-01,-2.796670530425406920e-01
-6.768875994322649525e-01,-2.456872630800624457e-01
-6.798621478673272378e-01,-2.072909021680252317e-01
-6.507506980602237867e-01,-3.831692027797756195e-01
-6.974734529727156795e-01,-4.798504105998916414e-01
-6.937473812152027408e-01,-4.866648279716220826e-01
-6.722181200803197809e-01,-4.421876185883051313e-01
-7.497456129931145963e-01,-3.598420567377725865e-01
-6.570538034644259895e-01,-3.248303290558428036e-01
-6.582383525805324265e-01,-3.847660132487722984e-01
-6.867512377881173080e-01,-4.085733344207397311e-01
-7.143935576441629021e-01,-4.630223478791823943e-01
-7.565434765871056344e-01,-4.543526795868507162e-01
-7.425363365473462984e-01,-5.344749395009891213e-01
-7.450432444146931621e-01,-4.347513941132052917e-01
-7.959797385914837431e-01,-3.349906790887097197e-01
-9.194388542783864526e-01,-2.908461520338643247e-01
-8.951822671337503756e-01,-3.483698868748454913e-01
-8.464235883240096570e-01,-3.750245879240262092e-01
-8.493967734893427268e-01,-4.294422251571446969e-01
-7.941711628678542745e-01,-3.503295629114688836e-01
-7.403963341781001350e-01,-4.173089597354323610e-01
-8.740786419034414223e-01,-4.198750004586992435e-01
-8.914056855822576342e-01,-5.432677904280858172e-01
-9.658980060042128279e-01,-6.026567375881245470e-01
-9.923185548442591264e-01,-6.321917880826618541e-01
-9.411283799606053879e-01,-6.773903596430336238e-01
-8.601760698034153219e-01,-6.992911142540282343e-01
-8.600521963852417739e-01,-6.998387416908211645e-01
-1.003888228547702210e+00,-6.841001721656670975e-01
-1.002455896265202817e+00,-6.956464456285260667e-01
-9.614720361185630226e-01,-5.265953774071765459e-01
-1.043067333619877246e+00,-4.903867988994302096e-01
-1.074998871399788447e+00,-5.019244166601204427e-01
-9.997287724338036474e-01,-4.817866295744651084e-01
-1.075377764673761227e+00,-4.768658266997330974e-01
-1.017953827234130637e+00,-5.013376767151689339e-01
-1.139516711362036361e+00,-5.520858620334613276e-01
-1.046049056014216161e+00,-5.740379308234940803e-01
-9.242036218603667530e-01,-5.599491358757652248e-01
-9.525828267073872535e-01,-5.949981204641602295e-01
-8.546352050272729706e-01,-6.081516941552715938e-01
-8.751949487433569042e-01,-6.022363109104360568e-01
-7.728940701928774804e-01,-6.012671736763629537e-01
-7.223504904725803755e-01,-6.708067859026866087e-01
-6.224632644773661072e-01,-6.835205070448999720e-01
-6.051626811993203736e-01,-6.821265995460444875e-01
-6.411215226653608212e-01,-6.622676280296612150e-01
-7.343730549946014818e-01,-5.261388512357085823e-01
-8.036687644986436618e-01,-5.450272967885432251e-01
-7.568258299017744939e-01,-5.520770656948298383e-01
-6.998236149653382920e-01,-5.727422591115369777e-01
-5.629583268219173764e-01,-5.213855355194348951e-01
-6.170410662686552916e-01,-5.289261889827799878e-01
-6.584659820334393121e-01,-5.048478736248304122e-01
-6.989520723707565164e-01,-4.513160493544734475e-01
-6.114295219113698998e-01,-4.888481515618786077e-01
-6.160883216661541262e-01,-4.785214532210911864e-01
-6.562146795406919031e-01,-4.454111596787497795e-01
-6.893875341202845286e-01,-4.739894176412252635e-01
-7.435201708503950124e-01,-4.830161682996904071e-01
-7.524921823869387127e-01,-4.871221698759265473e-01
-8.136201200368683439e-01,-5.534592895202230523e-01
-7.866862126485898443e-01,-5.069943028239549676e-01
-8.268056021035332659e-01,-4.616212246998946389e-01
-7.868000839641676736e-01,-4.521057870732702599e-01
-7.199960077822482596e-01,-3.960365239469131882e-01
-7.678721196809732419e-01,-5.287628310274733456e-01
-7.432932418343717318e-01,-5.356214844476396841e-01
-8.226871980030063813e-01,-5.634498458009331578e-01
-8.885363211042596188e-01,-6.778138713090315903e-01
-7.853421942372716957e-01,-7.125517708478482648e-01
-8.003291920706893103e-01,-6.321963482816324031e-01
-7.982736428541079565e-01,-6.563635415851029054e-01
-7.071350834800219642e-01,-6.932201826635374653e-01
-7.397799331717904714e-01,-5.924882254539111104e-01
-8.039206729027239540e-01,-7.030023078059608466e-01
-7.770714300531156304e-01,-6.967208884295148508e-01
-6.971788124952703614e-01,-6.844778006135670001e-01
-6.815790043136288334e-01,-6.002161949035569322e-01
-6.748313145424480464e-01,-6.710112871231866949e-01
-6.828801323272405410e-01,-6.837295250598464103e-01
-6.583348060256829504e-01,-6.461872082065002187e-01
-6.217365928491790372e-01,-5.920015215655872742e-01
-6.713926299678991683e-01,-5.623697805987489806e-01
-6.143810218626071240e-01,-4.615289328292002669e-01
-5.704773400694319596e-01,-4.107138987738176983e-01
-6.594724383164625170e-01,-3.773757786713939355e-01
-7.443481764587528415e-01,-3.517747090211801320e-01
-7.350691492775616176e-01,-4.081410939070203581e-01
-7.467946343873491655e-01,-3.594865116479037948e-01
-8.131710181983204944e-01,-4.073180077938846066e-01
-7.436438598540414668e-01,-3.919888424453407128e-01
-8.899719706240454276e-01,-3.621836410784178839e-01
-8.402367360229412441e-01,-3.165473616841534832e-01
-8.456810638632069610e-01,-4.003379722475816083e-01
-7.334591259395396579e-01,-5.002062682729401244e-01
-6.194253332597683404e-01,-4.812478885362459491e-01
-5.380892838925637189e-01,-5.193187526884857075e-01
-4.689672452249190604e-01,-4.662352589131241176e-01
-4.891164450853383028e-01,-5.165656017207892470e-01
-5.541176000415825031e-01,-4.627175307837100293e-01
-5.879066514882884675e-01,-4.400928294692498799e-01
-5.636205431962325596e-01,-4.725446078627881241e-01
-4.884216975099566205e-01,-5.197180200626643209e-01
