0.000000000000000000e+00,0.000000000000000000e+00
-1.478557602351427823e-04,4.493332955700282683e-02
-1.547635647099002143e-01,1.699223948476790216e-02
-2.400103177136669319e-01,1.116985665798800736e-01
-3.355938397122845696e-01,7.649468438014006555e-03
-3.407118262585777657e-01,4.663268493484095528e-03
-3.014084654232177529e-01,-1.870726708304671637e-01
-2.728330948026537750e-01,-1.939925235377648050e-01
-4.053030160633996903e-01,-1.531486225262647660e-01
-2.413297027527450400e-01,-1.902212623562664906e-01
-4.551061474127063855e-01,-1.359328983530606327e-01
-5.492867396814840042e-01,-8.302456186733016275e-02
-5.174583517612881822e-01,-1.561705244636874823e-01
-6.776521938885750052e-01,-1.208360915152565246e-01
-8.550607344156716527e-01,-2.712914959346343080e-01
-7.583913802896543599e-01,-3.747010515662713148e-01
-7.093591484390479041e-01,-3.972698779617060971e-01
-8.361473218757172754e-01,-2.403934176773589448e-01
-9.085256554445938493e-01,-1.360699640049249926e-01
-9.896312213938309732e-01,-2.645322529675980805e-01
-1.010821280599580652e+00,-2.849325444605396163e-01
-1.049963501579036729e+00,-8.610117742475917324e-02
-1.073636938922529760e+00,-1.629527221801803649e-01
-1.075487656772512679e+00,-1.163333215775324558e-01
-1.166592141330976107e+00,-4.049814173459583000e-02
-9.637692751383695189e-01,-1.734542011310125087e-01
-1.053561217958806084e+00,-1.790665832132341539e-01
-1.132418648662158134e+00,-1.138322279454396790e-01
-1.241037709353763230e+00,-6.006152396187485615e-02
-1.209110093295082233e+00,-7.626046813946504854e-03
-1.079269643251876243e+00,7.294824868214469515e-02
-1.121893484312380451e+00,8.852134215509216419e-02
-1.107141211291421623e+00,1.900570246702842914e-03
-1.133551478496580778e+00,-9.089783695050782097e-02
-1.006503941892333831e+00,1.501304672174758048e-02
-9.194314944912905796e-01,6.547817017172161136e-02
-1.150975474743070937e+00,1.138590998878337562e-01
-1.238552338944161946e+00,3.332719249289781138e-02
-1.232616271456643320e+00,8.873815043610910891e-02
-1.279957722079235305e+00,6.762728258291414440e-02
-1.247320669172803376e+00,-2.528236627686961113e-02
-1.204764859117568809e+00,-1.224508237695966367e-01
-1.156848882379045262e+00,-1.884066798261892217e-01
-1.131051892859075148e+00,-8.501931203413909399e-02
-1.193973381353772290e+00,8.396156808261910631e-02
-1.278740351404654030e+00,9.280740730643803615e-02
-1.320098935302209009e+00,5.646551090520790517e-02
-1.345855242857030509e+00,-6.976852049960959035e-02
-1.340367946296630697e+00,6.501207954364854325e-02
-1.263533824107827108e+00,5.382354521413469650e-02
-1.148279851151142283e+00,9.927453855745911604e-02
-1.187387845177765522e+00,-2.534573124307873404e-02
-1.110195337931287662e+00,1.173091820695412735e-02
-1.164913426998296142e+00,6.685556062513803299e-02
-1.135686703840163903e+00,-4.764482152967063067e-03
-1.194570583947027309e+00,9.350086348145410231e-02
-1.120823032175526812e+00,6.745280893925006960e-02
-1.119514065140536418e+00,1.080470694156418221e-01
-1.186065431752050703e+00,1.534722978741460686e-01
-1.114237510059177039e+00,1.741171822802670965e-01
-1.129797321687812994e+00,1.476790970340122189e-01
-1.125887018232077041e+00,-1.229800794594326785e-02
-1.171051419046501785e+00,1.510669240717642803e-01
-1.038659804679544552e+00,2.563700549562770714e-01
-1.033568077036372657e+00,2.171908415425096717e-01
-9.515156936898869766e-01,1.243658026926063864e-01
-9.362943524890295910e-01,1.393551453535016582e-01
-9.859945505501510610e-01,1.487219491828357942e-01
-9.722932060301583412e-01,1.624864052742014675e-01
-8.690983308799069551e-01,1.618301731507145180e-01
-9.702684527895450994e-01,1.577711957833213829e-01
-9.259479744838002846e-01,9.901005968985371331e-02
-8.630116361147327497e-01,5.281833801926482524e-02
-1.052804517074312107e+00,3.303972616343477803e-02
-1.059210271924605484e+00,1.998699177241220273e-02
-1.004296618614693104e+00,-9.426922287861289051e-02
-1.070618601753507537e+00,7.117968599065840896e-03
-1.220694556921947171e+00,-5.554657837162356449e-02
-1.313926350405293819e+00,-9.902462603595135748e-02
-1.366252968414395363e+00,-2.091533479419753760e-01
-1.285767909836234457e+00,-1.943892455182415768e-01
-1.372363310447002105e+00,-2.515568445003172338e-01
-1.498837077987889677e+00,-2.867626585334923095e-01
-1.516272016215557406e+00,-2.748077648397842521e-01
-1.438458463948497634e+00,-3.044033044010026612e-01
-1.427288389194331986e+00,-2.635169802154971319e-01
-1.443407593481307760e+00,-2.605174729882235307e-01
-1.421959089372792029e+00,-2.286014644547209596e-01
-1.365628095583935275e+00,-3.019814526968583324e-01
-1.344269890654578248e+00,-3.439452483972988972e-01
-1.398209721480889067e+00,-2.844994712091477584e-01
-1.361496766021436988e+00,-2.746504932272466615e-01
-1.326338417183891671e+00,-2.854236861394240377e-01
-1.139503561811267662e+00,-3.149662517566680364e-01
-1.100686414420423587e+00,-2.630178357420054902e-01
-1.111437119690185327e+00,-4.971833217965384577e-01
-1.038732433713985825e+00,-4.525206625747849043e-01
-9.785019580717805310e-01,-3.808202896130037374e-01
-1.154376423653408867e+00,-3.423593076080779229e-01
-1.110781305035360100e+00,-2.462595269402897413e-01
-9.746843159343865359e-01,-1.702142357856235300e-01
-1.040489301588752413e+00,-2.173422964745289621e-01
-1.067109350394853884e+00,-2.445234828643617353e-01
-1.111272000322165887e+00,-3.121663124069262718e-01
-1.044585845015464587e+00,-2.936208374647870656e-01
-1.015061164503753055e+00,-2.249685694760603649e-01
-1.088296256565227438e+00,-1.482964667993856012e-01
-9.374466137567386559e-01,-1.494716309744716365e-01
-9.327857708153510785e-01,-8.234452055555582795e-02
-9.855359933828823360e-01,8.785371327103969064e-03
-9.237116877517517199e-01,7.869141003967314307e-02
-7.732902339119758217e-01,-1.536219231841939870e-03
-8.732218023514716210e-01,1.475820607472185658e-02
-9.992111493586059989e-01,-3.525293449378678889e-02
-1.099297099442706926e+00,-2.700378717449772314e-02
-1.089332264964073982e+00,5.132105950878874251e-02
-1.122612964721503070e+00,1.901720668344132614e-02
-1.071775780639387943e+00,-1.377602648321554248e-02
-1.070458106348768146e+00,1.568849340899943767e-01
-1.097957034759577066e+00,7.809911859313986571e-02
-1.123985209120943241e+00,-9.371467691704754577e-02
-9.685135419607178164e-01,-7.227338323966131517e-02
-9.135952344648532453e-01,-8.668317226050722968e-02
-9.327796165740480649e-01,-1.082108373558464953e-01
-8.005204277883558595e-01,-5.446032605878724231e-02
-7.305718569810365493e-01,-1.372627215378891541e-01
-6.465374172269809927e-01,-1.604025595703977292e-01
-8.150460080855002065e-01,-2.022003929098075692e-01
-8.055813845734768330e-01,-1.572238849843451136e-01
-8.291017775746284402e-01,-1.170203361292316557e-01
-8.856831018613054995e-01,-1.657598353386813550e-01
-7.591839532820189307e-01,-2.353633075218845017e-01
-8.498555894229913310e-01,-3.194645743048133979e-01
-8.565968351212419618e-01,-3.156147534016580658e-01
-8.068891924791581349e-01,-1.485942693240968893e-01
-7.036019906662863699e-01,-7.797067212910911704e-02
-6.581668267970703923e-01,-7.624777789406304851e-02
-7.307929170241680428e-01,-1.602378934823168732e-01
-7.467938310627451060e-01,-1.455953812353394106e-01
-7.154387660466345888e-01,-4.847548753884012296e-02
-7.175767505654080392e-01,-8.853810694819903848e-02
-7.693551285241491122e-01,6.138814290411354069e-03
-8.398625167214640586e-01,3.860075890106262272e-03
-8.242756691008040759e-01,-3.856956182470268335e-02
-1.024589904168480059e+00,-1.594529286799656609e-01
-1.096310907201199836e+00,-1.106570999103739100e-01
-1.069985560383591716e+00,-9.174168729999590544e-02
-1.272162978323952753e+00,-1.326209130719532836e-02
-1.250243925050153804e+00,7.436572730455393021e-02
-1.306557690025337282e+00,6.057936467600723296e-02
-1.416529631614540596e+00,1.895742165811756946e-02
-1.328321521176648368e+00,1.189016362342600330e-01
-1.227341545226029451e+00,1.991274633263691585e-01
-1.225649823691655538e+00,1.694856114661164037e-01
-1.226232876605360289e+00,1.105502160621388841e-01
-1.304845566847337768e+00,6.879958155581081258e-02
-1.224181818504120001e+00,7.397161493305208502e-03
-1.286928439150469172e+00,1.065680169897515739e-01
-1.319374721678209683e+00,-5.662715167483171885e-02
-1.307450593519826398e+00,5.289121544919894724e-03
-1.348045377172395476e+00,1.108909537590788835e-02
-1.402251217534354666e+00,1.236340062418776753e-01
-1.315565873719640511e+00,1.967305384898587473e-01
-1.332475945857990229e+00,2.375608767538913702e-01
-1.373362191197305959e+00,2.316430364432594258e-01
-1.392907655686721924e+00,1.470202464920806751e-01
-1.315009068706059381e+00,8.086192746565135092e-02
-1.272145417251244748e+00,7.910340837797830149e-02
-1.329244852321169512e+00,8.283107916464980958e-02
-1.294315606382036465e+00,1.870294149347915824e-01
-1.176543949181183546e+00,7.800512661788513991e-02
-1.052077343509894458e+00,1.404855541636259586e-01
-1.081817577986438073e+00,1.846483885348998433e-01
-1.258916739796700268e+00,1.624841867465990630e-01
-1.365132543961396383e+00,1.017031222796927897e-01
-1.310418120515769225e+00,-3.753403895579626726e-02
-1.361200886369525964e+00,1.003795090854441713e-01
-1.101078466748891760e+00,7.100706798251621432e-02
-9.098932332868159278e-01,8.942262065228819001e-02
-8.728630902870858632e-01,1.087900207801527630e-01
-8.956999724434252519e-01,7.293535315485237536e-02
-9.491046686053021819e-01,1.965417524299324925e-01
-9.160953059347332061e-01,2.849534545841478916e-01
