-9.000000000000000222e-01,-1.800000000000000044e+00
-9.305685538183131600e-01,-1.709446157949718437e+00
-9.423672652002701433e-01,-1.771139747544685283e+00
-9.318268420901858473e-01,-1.781454246811379871e+00
-9.443135102252078195e-01,-1.771033841095352113e+00
-9.704381551999010647e-01,-1.805808438696596241e+00
-9.305340625728325543e-01,-1.768607590659442952e+00
-1.026153439147113655e+00,-1.783455291233545292e+00
-1.017403028867233328e+00,-1.776175111960741404e+00
-1.070394831793986645e+00,-1.781132857410244963e+00
-1.086764082720520497e+00,-1.806365801098797297e+00
-1.049089459807740932e+00,-1.901696442894555306e+00
-1.018166295616328432e+00,-1.854862977604198937e+00
-1.082555598929339169e+00,-1.847663486610113592e+00
-1.118208509719892829e+00,-1.853000648067660627e+00
-1.233061574666275417e+00,-1.867347491170461060e+00
-1.251073377598320935e+00,-1.844283058145518739e+00
-1.306913348918959272e+00,-1.878713492977267308e+00
-1.290517188322889197e+00,-1.860552547379255017e+00
-1.210927407570427716e+00,-1.817373084133454331e+00
-1.184988275587858908e+00,-1.711783574613764847e+00
-1.173512325720927896e+00,-1.621482652988532003e+00
-1.094572369702031089e+00,-1.635929407639696853e+00
-1.134312572961948762e+00,-1.687686189651550706e+00
-1.079724405907709794e+00,-1.658012956081359679e+00
-1.141982966796723842e+00,-1.613175794404963170e+00
-1.129102252574799348e+00,-1.573441895523466583e+00
-1.241251438122110695e+00,-1.550104835155704963e+00
-1.270236191351792554e+00,-1.619121371166692303e+00
-1.265736989983829774e+00,-1.593799191725158604e+00
-1.162594406342811748e+00,-1.635484184882072700e+00
-1.199317021792261295e+00,-1.511572044843728646e+00
-1.222941356575526273e+00,-1.455523418165187488e+00
-1.202531414508895224e+00,-1.540773090572251869e+00
-1.202467181888736469e+00,-1.584333458733746092e+00
-1.200243555260912975e+00,-1.574414799789959574e+00
-1.291016424892698744e+00,-1.603014608315378897e+00
-1.271773805647251843e+00,-1.615043122764546979e+00
-1.319972012465283173e+00,-1.611363825005502459e+00
-1.319928062713067174e+00,-1.603571002276673596e+00
-1.326860386748488052e+00,-1.495934708286520198e+00
-1.336050559200374188e+00,-1.632692703323345151e+00
-1.344794184705184970e+00,-1.708619805561820693e+00
-1.318486050159740852e+00,-1.715724843655268561e+00
-1.346350124654059011e+00,-1.767394909281794435e+00
-1.269585413861461731e+00,-1.782181227656498779e+00
-1.279785911380366015e+00,-1.926058573713496758e+00
-1.384339013842582622e+00,-1.911590344029259647e+00
-1.380069196453692637e+00,-1.882595663270974162e+00
-1.296947380788503912e+00,-1.938176467263015290e+00
-1.288466769219654307e+00,-1.928572627450225285e+00
-1.286653395921183662e+00,-1.882867623533754475e+00
-1.247376671525057601e+00,-1.862703976716173049e+00
-1.240567039160078933e+00,-1.956610033571828389e+00
-1.217921514990947696e+00,-2.000000000000000000e+00
-1.235601325331648903e+00,-2.000000000000000000e+00
-1.282683744830152683e+00,-1.993013948254964696e+00
-1.229550146511730224e+00,-2.000000000000000000e+00
-1.227236028606260687e+00,-2.000000000000000000e+00
-1.258313961410243431e+00,-1.928367404066499979e+00
-1.224637037638672155e+00,-1.921861790247879620e+00
-1.286179133572271205e+00,-1.856002036000237165e+00
-1.387273908160747249e+00,-1.941402995370949291e+00
-1.392556373322293206e+00,-2.000000000000000000e+00
-1.398475826839649327e+00,-1.985565028054668391e+00
-1.355874511450367859e+00,-2.000000000000000000e+00
-1.337779713153054439e+00,-1.884877225497939124e+00
-1.345871788408500969e+00,-1.896611291021685020e+00
-1.438841488139299685e+00,-1.909923741895390936e+00
-1.486924769799738755e+00,-1.856150947486531644e+00
-1.496641716047786286e+00,-1.895932121303354423e+00
-1.497292776573769801e+00,-2.000000000000000000e+00
-1.542998968595777676e+00,-2.000000000000000000e+00
-1.601263860494807956e+00,-2.000000000000000000e+00
-1.715284750505333911e+00,-1.890050829481580985e+00
-1.753651423998823899e+00,-1.835949140917757738e+00
-1.718384542081845323e+00,-1.800326960578695346e+00
-1.720347254204512844e+00,-1.844370002437209166e+00
-1.620487416273216130e+00,-1.761253154531000176e+00
-1.548196156911595844e+00,-1.792818439777326356e+00
-1.521048361511260438e+00,-1.754581951072322843e+00
-1.496683120178714077e+00,-1.799284913954474874e+00
-1.521309888314822167e+00,-1.782789336663678226e+00
-1.504682663081283511e+00,-1.811644199246381648e+00
-1.416285885954007062e+00,-1.763059755347399671e+00
-1.446653109645807733e+00,-1.636736333740931526e+00
-1.396501029860624410e+00,-1.655031068596622301e+00
-1.522881123393717173e+00,-1.561926224394202034e+00
-1.500088418614978769e+00,-1.542921668761491949e+00
-1.502129113363952939e+00,-1.602224639547674467e+00
-1.491224091280361819e+00,-1.536240898932805354e+00
-1.569511852359437354e+00,-1.507128350050803700e+00
-1.536358735766810257e+00,-1.509762214642333733e+00
-1.455115431115372671e+00,-1.511459604928686140e+00
-1.434534524335835171e+00,-1.565297000873884015e+00
-1.400849771679131051e+00,-1.578113913431730797e+00
-1.361924188430480909e+00,-1.577548250644825956e+00
-1.295571805337538018e+00,-1.516985434910459452e+00
-1.301594306494826103e+00,-1.539467826733414757e+00
-1.240191057787106921e+00,-1.513475585905688092e+00
-1.271427423981605020e+00,-1.513893442862608518e+00
-1.297252725253265293e+00,-1.550723173846321412e+00
-1.271227201852372701e+00,-1.651805893432856109e+00
-1.252754213755664203e+00,-1.667325019344073844e+00
-1.373580745586421958e+00,-1.580614456738939078e+00
-1.344797788573015573e+00,-1.571981785679724242e+00
-1.447693683482877525e+00,-1.571453344174655209e+00
-1.453853063224458841e+00,-1.520504115102516263e+00
-1.491489094774190560e+00,-1.588362304964005878e+00
-1.542651386041528294e+00,-1.572572337453418179e+00
-1.600320928731995718e+00,-1.573881243233119731e+00
-1.663557330986513039e+00,-1.569163347617888782e+00
-1.572489167085920014e+00,-1.564010625227411966e+00
-1.571479508483235144e+00,-1.506442184709011478e+00
-1.494017588602097657e+00,-1.553020848755129579e+00
-1.498489374441253741e+00,-1.544753499213539438e+00
-1.482765455203038485e+00,-1.609601036931358697e+00
-1.523712874771963932e+00,-1.542642357678149168e+00
-1.559942009009984476e+00,-1.541100890568902981e+00
-1.583700113071205395e+00,-1.563833758105261484e+00
-1.478906025335195773e+00,-1.529130990869091766e+00
-1.499542092950259198e+00,-1.581158131663254585e+00
-1.518631956207619371e+00,-1.636597074729904788e+00
-1.474482974004508673e+00,-1.768433819725049982e+00
-1.443131282359056078e+00,-1.687053601222626931e+00
-1.456301208166466576e+00,-1.636367063368894259e+00
-1.472814985247362429e+00,-1.640408865081425249e+00
-1.381851616141883010e+00,-1.658650814321043887e+00
-1.438506016261809073e+00,-1.678886207552420240e+00
-1.501864690750799092e+00,-1.694619208691313217e+00
-1.535736927486646364e+00,-1.671655294887643528e+00
-1.599145575411022202e+00,-1.713588371752809758e+00
-1.541637037982812819e+00,-1.621158644864125309e+00
-1.583906747315506847e+00,-1.681521566383405553e+00
-1.643195777686866199e+00,-1.687978551711084796e+00
-1.558133548852806527e+00,-1.725010846110125007e+00
-1.601190697790271011e+00,-1.641377816673959433e+00
-1.466549479820631108e+00,-1.543054936061102111e+00
-1.449407374972655038e+00,-1.574874999071139925e+00
-1.480425567875199189e+00,-1.467124963902918466e+00
-1.523693478031853177e+00,-1.478316045815287527e+00
-1.561380903105855200e+00,-1.486857003117969978e+00
-1.551671439465608593e+00,-1.575362795197444932e+00
-1.613854506822342882e+00,-1.676020962040024820e+00
-1.552271970859849359e+00,-1.695056827352870776e+00
-1.566066594448636939e+00,-1.723057733848481377e+00
-1.571961948606742210e+00,-1.696094343247390501e+00
-1.617726568247024765e+00,-1.796103288617444171e+00
-1.677041325936019511e+00,-1.848813951215094731e+00
-1.693182385605471962e+00,-1.827495994148236491e+00
-1.777317021397761598e+00,-1.879380866471084710e+00
-1.754783218964203195e+00,-1.964891107520611246e+00
-1.778660529436975279e+00,-1.985753894040069412e+00
-1.729329797766067767e+00,-1.990382068094954215e+00
-1.711431376742105215e+00,-2.000000000000000000e+00
-1.691864833302145321e+00,-2.000000000000000000e+00
-1.759122495142080300e+00,-1.967053048199259191e+00
-1.796943380680716018e+00,-1.881846450552028704e+00
-1.783324928630173778e+00,-1.750769606187491112e+00
-1.728729063026119395e+00,-1.729182111054277105e+00
-1.663745908850564170e+00,-1.752862529943461478e+00
-1.632631118933157488e+00,-1.777403751681141397e+00
-1.555043826627890313e+00,-1.720062237036846797e+00
-1.561698716671600096e+00,-1.703644192499502497e+00
-1.582018675950907838e+00,-1.692310074450297686e+00
-1.576037588991126670e+00,-1.754314064967357423e+00
-1.547111707435731898e+00,-1.728203278694001588e+00
-1.514811917904870242e+00,-1.681446188871615233e+00
-1.496973889320373008e+00,-1.755503844660432078e+00
-1.489159459688366383e+00,-1.777101536856028119e+00
-1.530197521420595841e+00,-1.862434885192315370e+00
-1.523385446704851987e+00,-1.868700900820379651e+00
-1.532974870663523781e+00,-1.879272299786264533e+00
-1.530609858347995011e+00,-1.981070677800210289e+00
-1.473792331454571114e+00,-1.919207924539264587e+00
-1.469798324878601070e+00,-1.952315501602202685e+00
-1.416589939147170130e+00,-1.854501601516619802e+00
-1.492344721379530004e+00,-1.826634572444023163e+00
-1.571662345642891756e+00,-1.826524654703137518e+00
-1.628142875076371565e+00,-1.846356913418864210e+00
-1.608453286544484051e+00,-1.750772596772521617e+00
-1.676765092223894360e+00,-1.812255561846954022e+00
-1.584330998929660561e+00,-1.758827334055786284e+00
-1.493484106486165919e+00,-1.791033739821736193e+00
-1.442069409129210111e+00,-1.719673342154150575e+00
-1.471348235065764287e+00,-1.691086051842787041e+00
-1.492807981307701093e+00,-1.623911166269463191e+00
-1.566904347411243403e+00,-1.593845050636233385e+00
-1.712487366218107709e+00,-1.546155651651012874e+00
-1.791156581769370204e+00,-1.562246477727531557e+00
-1.827844243779475297e+00,-1.566403092645102690e+00
-1.857891117755280153e+00,-1.410215556570387552e+00
-1.878628276731657110e+00,-1.479582696593794822e+00
-1.810995381609069588e+00,-1.504218689781605001e+00
-1.834816519246138089e+00,-1.570494880773944280e+00
-1.824966988746012486e+00,-1.604243279263390498e+00
-1.835245898602659853e+00,-1.595272785967339679e+00
-1.922699699005042007e+00,-1.640355277426701619e+00
-1.891265516706247762e+00,-1.659572087059730805e+00
-1.967562372169032958e+00,-1.745332578314235272e+00
-2.000000000000000000e+00,-1.724543623735822262e+00
-1.950388825215611854e+00,-1.682969218758396890e+00
-1.931411675759626689e+00,-1.702193265289447144e+00
-1.932450113930358704e+00,-1.719018171461496935e+00
-1.925024556717821023e+00,-1.768012140252757991e+00
-1.929906552123110242e+00,-1.755740185595787262e+00
-1.974675976723947235e+00,-1.759807972367129159e+00
-2.000000000000000000e+00,-1.772148775391682030e+00
-2.000000000000000000e+00,-1.743517370750409246e+00
-2.000000000000000000e+00,-1.765017994672224644e+00
-1.924764829315551262e+00,-1.735613853730842093e+00
-1.989016552162238716e+00,-1.705589659095973154e+00
-1.996512317106546863e+00,-1.684559740194753186e+00
-1.947974900107441565e+00,-1.647062058264507911e+00
-1.976126950967363349e+00,-1.496366998913745361e+00
-2.000000000000000000e+00,-1.547780146527897083e+00
-2.000000000000000000e+00,-1.593978484817617503e+00
-1.969835775584703130e+00,-1.563949666362363766e+00
-1.933752879222767396e+00,-1.627426491556625443e+00
-1.889166099157346679e+00,-1.657841305255369546e+00
-1.924353570049500028e+00,-1.704017694333789468e+00
-1.842415596648059317e+00,-1.774999007095908743e+00
-1.878924488558000983e+00,-1.807340795208987494e+00
-1.774679589245297562e+00,-1.807245544522487535e+00
-1.651420001382892133e+00,-1.803886262583812128e+00
-1.646652536716045834e+00,-1.820582427267489978e+00
-1.644421358567885294e+00,-1.869193422589579656e+00
-1.627427796822945583e+00,-1.864305497336093298e+00
-1.663791632470515980e+00,-1.806606356237912436e+00
-1.602710058525025794e+00,-1.792195725178570731e+00
-1.646170297734480981e+00,-1.781357094877847880e+00
-1.652767075549227860e+00,-1.771915919531070749e+00
-1.626605901370655083e+00,-1.899521956409229384e+00
-1.679146365119981832e+00,-1.958288613220261487e+00
-1.640423774395328937e+00,-1.892577329991883550e+00
-1.695581408459958972e+00,-1.846034366036212182e+00
-1.753576369355743791e+00,-1.892011063375694135e+00
-1.750737131100275734e+00,-1.867175386583749708e+00
-1.718657697697040465e+00,-1.844880873003285293e+00
-1.694719883624458134e+00,-1.835510929835624028e+00
-1.693455710922427082e+00,-1.975658478988715938e+00
-1.674205452607242295e+00,-2.000000000000000000e+00
-1.714467976356108370e+00,-1.973138735403737298e+00
-1.748772033320547870e+00,-2.000000000000000000e+00
-1.699429026890640682e+00,-2.000000000000000000e+00
-1.568912532829432882e+00,-2.000000000000000000e+00
-1.559321993539760864e+00,-1.973929323942237080e+00
-1.582537165746368490e+00,-1.915168206368130122e+00
-1.579047363968509865e+00,-1.925646658275035339e+00
-1.498182534975335933e+00,-1.955139862162329933e+00
-1.572696130114285884e+00,-1.887161208225237363e+00
-1.571778881546791906e+00,-1.854639968935168470e+00
-1.498429244564565277e+00,-1.917409253855150153e+00
-1.484031610179026295e+00,-1.957667208882650112e+00
-1.374740537190955569e+00,-1.953090219940973871e+00
-1.402482745791019614e+00,-1.944321755637482108e+00
-1.402439925789637165e+00,-1.910467493105008741e+00
-1.455359923013563650e+00,-1.984739528778399098e+00
