0.000000000000000000e+00,0.000000000000000000e+00
-2.103418969779096911e-02,-2.843988458253118162e-02
-7.920435839248904375e-02,-2.827989649977120240e-03
1.063720675584382686e-01,8.675746279307652853e-02
1.332510684875629625e-01,2.773805628970090614e-02
5.643449261267882017e-02,9.583823819114783982e-02
5.944832218490243153e-02,4.687028118572758584e-03
-6.633234572109686367e-02,-6.621294719193791811e-02
-7.180699588997641047e-02,-5.920139630519782176e-02
-5.458180148415204408e-02,-1.110276937945460229e-01
4.906115284191159276e-02,-1.839490286888215143e-01
-8.320894657251423632e-02,-1.740400659027495078e-01
-9.924658883569649481e-02,-1.168517156445843252e-01
-7.086356042365314634e-02,-1.128296639198856366e-01
-3.699619814627447961e-02,-5.577211538228214749e-02
1.841811234111332546e-02,-4.880239783184026764e-02
1.124754493516285647e-01,9.154612005340630188e-03
8.419706784215569284e-02,4.633564400666768252e-02
1.328195502770554148e-01,6.352220044026329893e-03
1.827705916869508951e-01,-1.166322259536154982e-01
2.353838884130192433e-01,-1.384526696689834524e-01
2.196582060630323519e-01,-2.065740317953419780e-01
2.584494027481930578e-01,-2.051136878191407442e-01
2.529870828352752121e-01,-1.151496709715187222e-01
2.713442343093801501e-01,-1.502590552878128594e-01
3.130367398191262751e-01,-2.547374479022363469e-01
2.623393570408850684e-01,-3.732179205428031721e-01
4.028990063613558936e-01,-3.956482967446902643e-01
3.435786053079530333e-01,-4.297999437380489729e-01
2.948815872188969012e-01,-4.372592981025561487e-01
2.903580432322153126e-01,-5.200105611336248712e-01
3.182539222408196644e-01,-5.655134819201532714e-01
3.060247161378464864e-01,-5.673765474151967192e-01
2.421844980948102410e-01,-5.082087187459208844e-01
1.470666579466227697e-01,-5.460980822686340996e-01
2.195109567271603113e-01,-5.745536981794860942e-01
2.870578057104810621e-01,-5.255007550480939038e-01
2.723713218074614306e-01,-5.589160306899504382e-01
3.118791941154679948e-01,-4.822050114686393663e-01
2.081292525501964863e-01,-4.373257134467543605e-01
1.620038771618177720e-01,-4.663378897140346702e-01
1.101427483563115206e-01,-5.473148208150395710e-01
1.022585553187186497e-01,-5.749109812360518879e-01
1.677177679432912683e-01,-5.728100571613833347e-01
1.955342201468444063e-01,-5.736122871477090657e-01
1.496195959197311742e-01,-6.223132758400785614e-01
1.174984280630834710e-01,-6.110478175663160982e-01
1.104309911360749213e-01,-6.361469319393917576e-01
1.177824665402989190e-01,-7.291274767615272268e-01
4.772659350577054815e-02,-6.535372270917244597e-01
6.687865521450703232e-02,-6.595214534967804854e-01
8.523442534482951471e-02,-6.155397550626809933e-01
-2.473777818951763963e-03,-4.867245912066598956e-01
1.901927777570926875e-02,-4.758326366143501018e-01
1.032398721896754246e-01,-4.317451911781796103e-01
-1.362525962601765506e-02,-2.982359424638641454e-01
3.284414105331778799e-02,-2.700419146406990989e-01
-4.256156689657836223e-02,-1.396919233041249153e-01
-2.262355099393765709e-02,-1.622653371501091291e-01
-1.810230286797710475e-01,-1.389059108210433102e-01
-3.873350728372404461e-02,-2.846716106144797087e-01
-1.270837725573047694e-01,-2.793830366249326347e-01
-1.811640250148642273e-01,-1.668275641539327392e-01
-1.714982485208444707e-01,-1.881142628037616449e-01
-7.123770399067212711e-02,-1.618738252240117248e-01
-8.017661343798360152e-02,-1.660038936780768026e-01
-1.213258154479180673e-01,-2.277007047853129851e-01
-1.573938405451882905e-02,-1.558461032669804791e-01
8.940779807196841400e-02,-1.071091207695749475e-01
8.165179490102388027e-02,-1.157841454243443563e-01
2.350701144065200920e-02,-1.139278181871832135e-01
1.544404478670564074e-01,-1.821710474670876490e-01
9.367233977191499750e-02,-1.595252887654369789e-01
5.991539189100651003e-02,-1.293090010054244732e-01
-3.969858532336672380e-02,-2.238147052323612163e-02
-1.447111899482110900e-02,-1.051986623297734291e-01
-1.640765438276532359e-02,-1.023822082503741682e-01
-1.389699806583028496e-01,-6.648727446410843123e-02
-1.818681309651182243e-02,-1.324026667973141613e-01
-7.415678069999586189e-03,5.123714665390860512e-02
-6.064886755978995958e-02,-2.941044881583400328e-03
-8.252671093650054690e-02,-7.781766606837994815e-02
1.368353631944707605e-03,-3.615915756179627349e-02
-4.805386750503234938e-02,-1.429129231626009855e-01
-2.970026483361417474e-02,-7.258174805065266411e-02
-2.510308352250098865e-02,-1.875858192449277040e-01
-1.235192758143643238e-02,-2.469609862183322901e-01
-8.831684343517597069e-02,-1.726320302556724473e-01
-1.553574966010848324e-01,-1.881929794246775811e-01
-2.255195285665180238e-01,6.744174368665423192e-03
-2.203764844649244437e-01,-2.263159932241824018e-02
-1.374970877301933680e-01,-1.240308893835146697e-01
-2.253942594648992992e-01,-1.793631516946863069e-01
-1.518043316203354365e-01,-1.043084090885755266e-01
-1.670266644729946903e-01,-5.285366616621053892e-02
-1.044283933355060756e-01,-7.754525061823155929e-02
-1.287966887321636278e-01,-1.074505501255843265e-01
-1.817468222341804274e-01,-1.662041822910237943e-01
-7.861683250050426064e-02,-1.891254400195963858e-01
-7.718000071309755183e-02,-9.525368594869984551e-02
-6.611847826014838336e-02,-1.262708448004660478e-01
-5.181056126797185801e-02,-7.176374517415723409e-02
-1.619870478363242827e-01,1.678543387777557683e-03
-1.016910885928629660e-01,5.290465467693894475e-02
-2.034637237110247798e-01,4.245576745325373852e-02
-2.124325878890078456e-01,-2.599103155496357287e-02
-2.242796117620236007e-01,8.555725234312472338e-03
-2.824291653199366703e-01,-7.905925681554534790e-02
-2.984254325444879452e-01,-7.442061604831566590e-02
-2.395123443165662058e-01,-2.010727952601387702e-01
-2.985617376541335743e-01,-2.308355331120410803e-01
-2.832201386134980958e-01,-2.851820556676196716e-01
-4.038176492143152885e-01,-3.233626912390590302e-01
-5.124340795473565358e-01,-3.283205317978740712e-01
-5.061663701934904225e-01,-3.575469200774880618e-01
-5.316051423524866815e-01,-4.660600246177444284e-01
-4.495514598922827343e-01,-5.036212861782541905e-01
-4.642157955505228362e-01,-4.284947401522290478e-01
-5.787120456625910458e-01,-4.197024575569707205e-01
-5.827914592901276558e-01,-4.971621908437209303e-01
-5.542488314469093957e-01,-5.915499102590890956e-01
-5.772002808709439936e-01,-5.928342842835341298e-01
-5.905732649914905430e-01,-6.625724528647919387e-01
-7.084640591488775563e-01,-6.581674407301523200e-01
-6.880416548362988660e-01,-5.232339636461749155e-01
-7.853713719940275118e-01,-5.744119733039680931e-01
-8.516722708730629643e-01,-5.285811577518012561e-01
-8.378916884617102490e-01,-5.445051536596221542e-01
-8.303717126626878331e-01,-5.821281912295261929e-01
-8.405327721663514717e-01,-5.817838027138586554e-01
-8.642865022044339263e-01,-6.507541411065178583e-01
-8.794088204421545152e-01,-6.659348102978902562e-01
-8.888815297076334554e-01,-7.078735132827788101e-01
-7.667436538245457900e-01,-8.049791068892150347e-01
-7.517339664691863321e-01,-7.362795080668751435e-01
-6.785699841557878420e-01,-7.136614125045267487e-01
-6.349384818204677483e-01,-7.776519242472764715e-01
-6.550408329006308650e-01,-6.849626393453068784e-01
-7.176728914826507877e-01,-6.970626373833214151e-01
-7.614190225770650633e-01,-7.189020956667221407e-01
-8.373816420515618475e-01,-6.390784894648302572e-01
-8.262799108952997296e-01,-6.379569016450118424e-01
-7.921755948854329876e-01,-6.943361823534119903e-01
-6.955353846223542025e-01,-6.927459630512614597e-01
-6.095255520979521169e-01,-7.244778940852683036e-01
-5.609486187048463579e-01,-7.624674759216697462e-01
-6.277277745253597718e-01,-7.932092780169773816e-01
-6.461084079243086808e-01,-7.490278341914735627e-01
-6.636108071730658642e-01,-6.984341402379896646e-01
-7.507123715324915958e-01,-6.074872154333214036e-01
-7.924592079196324246e-01,-6.324433043140267330e-01
-8.456283932198183084e-01,-6.867103551895766822e-01
-7.041432242168965683e-01,-5.967624043949356638e-01
-7.093217633270475497e-01,-5.896263596937501017e-01
-6.700065298853036255e-01,-6.193509379586695784e-01
-6.283011842356561738e-01,-5.601891920816891579e-01
-6.152697945648645250e-01,-6.551654278343330695e-01
-5.859256652938023002e-01,-6.329921947559223883e-01
-5.572118373918736323e-01,-6.661883680502515004e-01
-5.947875669861411030e-01,-6.659182563247416642e-01
-5.980726535234086594e-01,-6.804416093888921990e-01
-5.954218514781287608e-01,-8.349360408366166553e-01
-6.254296707473372408e-01,-8.527449684078035608e-01
-6.500073574078794048e-01,-8.743508794554903929e-01
-6.915528089673512735e-01,-9.520274286535771457e-01
-6.134403737696783043e-01,-8.348704562312960764e-01
-6.244600203772521230e-01,-8.196048836474942867e-01
-6.102905792623207759e-01,-9.051138837729245656e-01
-5.568077535574649239e-01,-9.909184072475898386e-01
-5.901523986799599442e-01,-8.769644608994087154e-01
-6.221511950694113002e-01,-8.506679070733901282e-01
-5.773305483454471698e-01,-7.920677045343680334e-01
-6.567821834890081867e-01,-7.421109693436863664e-01
-7.201938583940886707e-01,-7.027948510486361489e-01
-7.019950932992834458e-01,-7.052674677762875710e-01
-6.578923909642492296e-01,-6.908766576570151141e-01
-7.593020463293880251e-01,-6.598229830651336503e-01
-7.246203649394465929e-01,-6.690374404506197470e-01
-6.728072889100825682e-01,-6.316918174615626658e-01
-6.240471094479154157e-01,-6.229365453485699033e-01
-6.849813704217442289e-01,-6.414466575968925666e-01
-6.051115921909578921e-01,-6.883376845822970491e-01
-5.049220023455142092e-01,-6.721667797369027531e-01
-5.757956358127968022e-01,-6.844118798920687530e-01
-4.567777254464363557e-01,-5.626546016505101777e-01
-4.670625838119294437e-01,-4.665036146203878631e-01
-4.674133258091884846e-01,-5.930533886426103685e-01
-5.409103889909314677e-01,-6.718497764044423226e-01
-5.212006971005599398e-01,-6.977225292080675434e-01
-5.162620477211482539e-01,-6.615581064134206102e-01
-5.902889679584165661e-01,-7.461659751552620623e-01
-7.116946132619257348e-01,-7.805746088469670552e-01
-6.776840055816665265e-01,-6.837389107964679802e-01
-7.159326012252901217e-01,-6.526009591322085024e-01
-7.925822180415301732e-01,-6.999192166899035339e-01
-7.598866476241755707e-01,-7.048681668361032049e-01
-7.382400713583917584e-01,-6.168148044791382789e-01
-7.809282370629824221e-01,-6.033070807876637076e-01
-6.546843409025241423e-01,-5.644879440889473132e-01
-5.972404816648836379e-01,-6.324542482223767248e-01
-6.377905796340778144e-01,-5.661542922057012373e-01
-7.299546854962002396e-01,-5.315150864047921697e-01
-7.949379942797000220e-01,-5.057776416472357095e-01
-7.226559657271957038e-01,-6.158464907794356513e-01
-7.530836615999219052e-01,-5.859011757186678437e-01
-8.030789218804778029e-01,-6.116807150363061663e-01
-7.557911774008834183e-01,-5.671344870347593270e-01
-7.434367031254346392e-01,-5.955336551096717113e-01
-8.600469509042851790e-01,-5.016816051925163666e-01
-8.777482617382192931e-01,-5.372343749674717284e-01
-7.949632345925223831e-01,-5.104395175117124595e-01
-7.590978881147066870e-01,-4.592414117283089015e-01
-8.681509334140584677e-01,-4.239998845502658820e-01
-8.901152767367347396e-01,-4.667908828620558892e-01
-8.691772644652921986e-01,-4.243861680961665273e-01
-8.591411228818937040e-01,-4.127108655145926841e-01
-7.393365092019030804e-01,-4.862700486922925669e-01
-8.416111807649543364e-01,-5.329341810403060986e-01
-8.388787717248993303e-01,-5.140246776533579087e-01
-7.395192203674315623e-01,-4.903129380313585584e-01
-6.488920158664454041e-01,-5.604868603992508858e-01
-6.876075601513300661e-01,-6.036973671743707248e-01
-5.642197024132699079e-01,-5.695154247259334168e-01
-4.851770421942079858e-01,-6.581241688639984933e-01
-4.317813426961520373e-01,-7.244692054662134062e-01
-5.035334865006808602e-01,-6.698184989447987236e-01
-5.920039135171769606e-01,-6.851941933788427974e-01
-5.477841147051062398e-01,-6.263187979041165976e-01
-6.516253631300099602e-01,-6.868224388151978888e-01
-5.895947600504395369e-01,-8.252128235120343991e-01
-6.254956636536020964e-01,-7.681262319293529206e-01
-6.796842304848093042e-01,-7.024122016821614523e-01
-6.494556878974271363e-01,-6.430849051547780082e-01
-7.001053040096406610e-01,-6.678807873492351721e-01
-6.813255389953256635e-01,-6.580145571523036141e-01
-7.066576173911208736e-01,-6.866916989687131823e-01
-6.398586880765174678e-01,-6.593272803548659855e-01
-6.356074179368276234e-01,-5.986073955339757946e-01
-6.410629029099015330e-01,-5.273389933332812696e-01
-6.016629212759156964e-01,-5.878203169422381302e-01
-5.826538567610519692e-01,-6.442952498508732750e-01
-4.999422343596192642e-01,-6.124714109102605830e-01
-5.489829778980138686e-01,-6.493093703645055337e-01
-5.674680989501803552e-01,-6.723914796184085052e-01
-5.763222410720078015e-01,-7.593566070649059307e-01
-5.267345463675472406e-01,-7.648794603865757269e-01
-6.202089348015175085e-01,-8.026154731979820989e-01
-4.667707522054559410e-01,-7.917710167625895412e-01
-5.003307738302515961e-01,-8.684055288521004279e-01
-5.743224831373422434e-01,-8.362986357517702141e-01
-6.249972245257474635e-01,-7.786061207653662830e-01
-5.937531740722244988e-01,-6.962945026834945761e-01
-5.970293344766285371e-01,-6.895651716554028754e-01
-5.696384681086207324e-01,-6.256092674684410326e-01
-6.201131247001021585e-01,-6.657504330251087232e-01
-6.134454477934481176e-01,-7.094034332957930289e-01
-6.547713990009561558e-01,-7.168902150478273505e-01
-5.675635292981499047e-01,-6.749094617898541149e-01
-5.946238027737575926e-01,-7.649347992499868631e-01
-6.172677001766897487e-01,-7.476655139896599689e-01
-6.498787320264701739e-01,-8.441932312812905348e-01
-6.203800781382908802e-01,-8.805593712610442214e-01
-5.839709566295379073e-01,-7.793870513825766899e-01
-5.136181626292335434e-01,-7.751571078173965512e-01
-4.301275665975722307e-01,-7.904112141905258460e-01
-3.103880888012879868e-01,-7.686376791282591991e-01
-2.545072290516244840e-01,-7.612525393129342399e-01
-3.838460825930202214e-01,-7.548496603366237068e-01
-5.230060910707781119e-01,-7.560807070328827706e-01
-5.212309840200474165e-01,-7.468312837649438984e-01
-6.120293049417523390e-01,-7.419996679972739040e-01
-6.453365169867167905e-01,-7.606594397422931086e-01
-5.855140928319851890e-01,-7.566796914832470966e-01
-6.294501044840079551e-01,-7.953550873271260091e-01
-6.974928515169220855e-01,-8.587260020732553345e-01
-8.522675161714061698e-01,-9.420000322592272379e-01
-6.982991015850846805e-01,-8.500908277152579018e-01
-7.650622916943502494e-01,-8.889204247989859198e-01
-7.920956265127296891e-01,-9.340932750512290772e-01
-7.247369618335434138e-01,-9.447084039863770100e-01
-7.633383030972603622e-01,-8.746758863381600690e-01
-6.508087342174869727e-01,-8.202082694127998952e-01
-5.386249810259858828e-01,-7.613660273447194760e-01
-5.274737877008970344e-01,-6.582334036300117042e-01
-5.381103324706073554e-01,-6.096128161465117490e-01
-5.509215814484310636e-01,-7.269165363984513295e-01
-5.767967330522312253e-01,-7.631417433025972086e-01
-6.311208678872317623e-01,-7.907714054620209598e-01
-5.544157201404577018e-01,-7.649288893621504215e-01
-4.879078076934894592e-01,-8.430360937314632652e-01
-5.537326394776315164e-01,-7.720879435149066161e-01
-6.148519640184071378e-01,-7.461394564897271264e-01
-6.676258231485818762e-01,-6.875967157621646342e-01
-6.426227741037691121e-01,-7.968219189333112240e-01
