0.000000000000000000e+00,0.000000000000000000e+00
-1.372627071179402802e-01,4.687499679164834621e-02
-1.009201773841095495e-01,6.402944267246395149e-02
-1.297420233043241888e-01,8.774929804936286437e-02
-7.679834221187720189e-02,5.114251785096681630e-02
8.315438128720481492e-02,6.091599857007137103e-02
2.212297206959411566e-01,1.155763192347651069e-01
2.664254095003982248e-01,1.318876394087619974e-01
2.127201117658502894e-01,2.872782338833664850e-01
3.061173281592227680e-01,4.490009688725269954e-01
3.737652367495913897e-01,5.002771233072615953e-01
2.349856786892018101e-01,4.612263827986678999e-01
2.781918217164041640e-01,4.110862355121361889e-01
4.519900999586438095e-01,3.360800132137830576e-01
3.618827571934827292e-01,4.202098350390003900e-01
3.795743384767772954e-01,4.756099707804932186e-01
2.588526942177994394e-01,4.734189931731738743e-01
3.245566863650674594e-01,4.812068569107391669e-01
4.350997714709492481e-01,5.218896761685302144e-01
4.372253673419669306e-01,5.272948757937964137e-01
4.952366436883886558e-01,5.850578687268511713e-01
6.061212977924786971e-01,6.218172823080941880e-01
4.710753925319548507e-01,5.762393251230364388e-01
2.342612018271641450e-01,5.922661593879975372e-01
2.766618067900930011e-01,5.085414022254854949e-01
2.831060255127391678e-01,4.709438831718437690e-01
4.180888968678478923e-01,4.372164956932932944e-01
4.206688448251683643e-01,4.684195532213500379e-01
4.231022429994612533e-01,4.747345022681633830e-01
5.773359238589027553e-01,4.842703782959231762e-01
5.042716309094851246e-01,5.350858437177620219e-01
5.433039059362162471e-01,6.471657392107793560e-01
5.789420986777232825e-01,5.483420248704800049e-01
4.700059803896817212e-01,4.602461545381468788e-01
5.646865530751514761e-01,5.048519495526810896e-01
5.894518300893446527e-01,6.104665350668447843e-01
6.066792233355084996e-01,6.996124791967184287e-01
5.702884907685290550e-01,6.339646717809960252e-01
5.961653163694968782e-01,4.507814229546803775e-01
5.277127162039971786e-01,4.244538946055130268e-01
4.796089525185135427e-01,4.742477001046757623e-01
4.010046756235077225e-01,6.225747072004265137e-01
6.330147139952906343e-01,4.710547089859737913e-01
6.102603701993362106e-01,3.837193110607474145e-01
6.793011316428042567e-01,3.976841249183542537e-01
5.548548344485445538e-01,5.459368713645059712e-01
4.976360194258919734e-01,4.908167285607467067e-01
6.631245564821254268e-01,3.659735856039580959e-01
5.856516093974922788e-01,5.382763979252916942e-01
7.038896933892347940e-01,3.862355550935723802e-01
5.875586496943900894e-01,3.743018999769354149e-01
4.390529215045757550e-01,5.353303933257173020e-01
4.357445920996375066e-01,3.274377006700514015e-01
3.378249171902882875e-01,5.455702174432417451e-01
4.085033954890620045e-01,4.125745007756709271e-01
4.177407003082908576e-01,5.369478157036646770e-01
4.177079338222772775e-01,6.750734335676769060e-01
5.298725740684699925e-01,7.095240494747947491e-01
4.959507015621278381e-01,6.069381410806387045e-01
5.374914499706183735e-01,6.070116997558863137e-01
7.168838497081588823e-01,5.967150528888287564e-01
7.066543403960723335e-01,5.576641094372732921e-01
5.853288193069938750e-01,4.976530863793303672e-01
5.687549075127827924e-01,5.743914899362327908e-01
6.598673213544984373e-01,7.448493734953727241e-01
6.180269226681921468e-01,7.493141215178460435e-01
5.416818109693323224e-01,6.285590550674552413e-01
5.781622775831827266e-01,7.356669347542266202e-01
5.416508470564518340e-01,6.230458752102218112e-01
5.265075145178621518e-01,4.508820960273197120e-01
5.008505448030255991e-01,6.596460233610990098e-01
5.395728950008685798e-01,5.328448027751598870e-01
5.613857142509285358e-01,4.776949171008634254e-01
6.149258433932307533e-01,4.607154521360454780e-01
5.863928879777039471e-01,5.377614979357084879e-01
4.686675638866940607e-01,5.097113174594896101e-01
5.650508294374372298e-01,5.023221489071084678e-01
6.360373576819119412e-01,4.980755030572192599e-01
6.839911090681471961e-01,3.151876970708272219e-01
7.331989065073489797e-01,3.800491301222634899e-01
4.965177257554606038e-01,4.662291927084619703e-01
3.670262539500697141e-01,5.586061154915276106e-01
4.469620004507932620e-01,5.176808695580698005e-01
4.481752761557807885e-01,5.970328256663619548e-01
5.050178134715085365e-01,5.934220697623713292e-01
4.140235333782160687e-01,6.739860324440799522e-01
5.197839063709934759e-01,5.849106611043228821e-01
4.436980111143047356e-01,6.767709068397486094e-01
5.796920548786731464e-01,4.756001008706924327e-01
5.524953896791117147e-01,5.760035812984193315e-01
6.229062507851333974e-01,5.058611433418087611e-01
4.892609168654953322e-01,5.509540202871860970e-01
5.640232316825694037e-01,6.215830624648129854e-01
5.382661843836651361e-01,5.130489781269708116e-01
4.771195816724725924e-01,6.557852157432529916e-01
6.184304701032098395e-01,6.505255690886698750e-01
5.254280899687086004e-01,5.429596636918668784e-01
5.242095123857170025e-01,4.576337977287531777e-01
4.787810940348169453e-01,6.172198635767516262e-01
4.314784394733071626e-01,6.020712730029799120e-01
4.930976126573745622e-01,3.189834200709269485e-01
4.353429467489600135e-01,4.567657736532024226e-01
4.816267285602724435e-01,4.896078903750230582e-01
6.273594609924455501e-01,5.210537159744859093e-01
4.832898417148397963e-01,5.303536195691057609e-01
4.149662466129668270e-01,4.330100389312145359e-01
4.008878777852917241e-01,4.846874751916591118e-01
3.068077920479210796e-01,5.082461788744474518e-01
3.456687818532004353e-01,4.429333645846464940e-01
4.239559102450900507e-01,4.435136267882764383e-01
5.227205789469007158e-01,5.142906605189511149e-01
3.790605351636754383e-01,4.771824300711018929e-01
4.126209417671254376e-01,4.478558318142840666e-01
4.805930001960026510e-01,5.921004730997343479e-01
5.904473021255703946e-01,4.719809722789257145e-01
5.972644626643298649e-01,5.179167594860265567e-01
6.440344795418699864e-01,4.935126665805719126e-01
5.468088231257937082e-01,5.337471668158471072e-01
5.117318805594379683e-01,5.555029100012098819e-01
3.159874278038914408e-01,4.441057640857727917e-01
4.408789228684127370e-01,4.495579588765537538e-01
5.214363402978002826e-01,4.807877747085146369e-01
4.620075631502426061e-01,4.491203997098145440e-01
6.206841917179327650e-01,4.193436037041616826e-01
5.962585867228575864e-01,3.827508734635969301e-01
5.081458309334343504e-01,3.894373953041643799e-01
6.186086794070241313e-01,4.422020252676971963e-01
5.829148996258000093e-01,5.808666808829291428e-01
3.830491975479869970e-01,5.883914248163003569e-01
3.027336169927746234e-01,7.039622858543463924e-01
2.703827357849662993e-01,6.099091783317818205e-01
2.955871672608234579e-01,6.385759952599199263e-01
4.353972868718841704e-01,6.633791321138854391e-01
4.100756456043787579e-01,5.750646814398693296e-01
3.759001967747555573e-01,3.862709978949107059e-01
4.644998281921777772e-01,2.675482898175489677e-01
4.358003125097448804e-01,3.655150812128719062e-01
